000f6e3e-ca05-4e5b-928c-2792cff76d71;1;0;0;0;0;0;0;0;1;0
000f7779-06ba-4a0f-8f66-c899b49bc2cf;1;0;0;0;0;0;0;0;0;1
000f98f9-f137-42de-a327-186f181d1e56;0;0;0;0;0;0;0;0;0;1
000fe95c-4e5d-4ac4-8b6e-74224b011413;0;1;0;0;1;0;0;0;0;0
000ff059-5921-4bdd-86ba-2359da51a972;0;0;0;0;0;0;0;0;1;0
00116731-aa9f-4d37-8291-a7ba7ce6d94a;1;0;0;0;0;0;0;0;1;1
001390c3-201d-4a9e-9636-3aa8a73c7a48;0;0;0;0;0;0;0;0;0;1
0013ec0e-7dcc-478b-b8fc-51985a427b3e;0;0;0;0;0;0;0;0;0;1
0014004a-6684-4b13-b020-395b7d557382;1;0;0;0;0;0;0;0;1;1
00145c97-2324-481d-9e03-5477dff7f4eb;0;0;0;0;0;0;0;0;0;0
00168458-838b-4c6a-8b69-c0b88a33e487;1;0;0;0;0;1;0;0;0;1
00170fce-f540-4f0b-914a-d89d30edfb43;0;1;0;0;1;0;1;0;0;0
00177cfb-2bc1-4f0a-8663-291011e060a8;1;0;0;0;0;0;0;0;1;1
00181fdc-cba2-4756-b6e6-36585a795b62;0;0;0;0;0;0;0;0;0;1
0018d66f-3053-4026-8ae6-32b12e5a361f;0;0;0;0;0;0;0;0;1;0
0018f9a7-db8c-4d0e-a8e4-f92dde32c557;0;0;0;0;0;0;0;0;0;1
00197f12-951d-4fe6-9162-e02d8f764a63;0;0;0;0;0;0;0;0;0;0
00199545-e3c5-46ae-8694-30fda9461995;0;0;0;0;0;0;0;0;1;1
0019eb77-eff5-427e-a991-fdc4355f06d7;0;0;0;0;0;0;0;0;0;1
001a2f75-39b3-481e-9f06-227a27b08aa8;0;0;0;0;0;0;0;0;0;1
001b7690-5c1f-40b9-9ea9-77126380d4bf;0;1;0;0;1;0;1;0;0;0
001badf5-a895-47fa-85ba-5d3ee76b0f50;0;0;0;0;0;0;0;0;1;1
001c7552-23a1-41e9-aeb9-34d91d757ead;1;0;0;0;0;0;0;0;1;1
001d0f9d-9ffd-4478-9ead-076b65d899a5;0;0;0;0;0;1;0;0;0;0
001d5a1e-c1e6-432b-aada-5d3e4e4776c0;0;0;0;0;0;0;0;0;1;1
001d8a5f-b84c-4730-a5b7-9e20326c39a9;0;0;0;0;0;0;0;0;1;1
001dc4da-a50c-4b15-826e-b6cd9ad593c8;0;0;0;0;0;1;0;0;0;0
001e7663-1062-48c1-a109-fc34aee6942e;0;0;0;0;0;0;0;0;1;0
00205e7b-188a-4ed8-ba54-0425c878b65e;0;0;0;0;0;0;0;0;0;1
0021823f-ef07-40c8-9615-41f0ea708927;0;0;0;0;0;1;0;0;0;1
0021bd88-6cae-4ad1-83dd-71199714caef;0;0;0;0;0;0;0;0;0;1
0023378a-4c47-4dc9-b8bb-df81028d8740;0;0;0;0;0;0;0;0;0;0
00236964-1cb7-4790-887e-bb95f117b2e2;0;0;0;0;0;0;0;0;1;0
00249174-80c8-4840-9a09-a266878e238f;0;0;0;0;0;1;0;0;0;1
0024d8b6-262d-4080-930e-c7040d077d93;1;0;0;0;0;0;0;0;0;0
0025d310-046b-4c54-8f56-773656e4d0d7;1;0;0;0;0;0;0;0;1;0
0026391f-0c3c-4060-9114-2343a110a278;0;0;0;0;0;0;0;0;1;1
0026fdb1-0ee1-4127-875f-9f7894f4c11e;1;0;0;0;0;0;0;0;1;0
002706ab-79c9-4fec-93c1-b3fa1dc88e0b;0;0;0;0;0;0;0;0;1;1
00277f97-a5c5-4fdb-aff6-bb43868b2887;0;0;0;0;0;0;0;0;0;1
0027986a-3475-4b59-a824-1314b920936f;0;0;1;0;0;0;0;0;1;0
0027a15d-ae62-4a73-9a45-4d5e776eb220;0;1;0;0;1;0;0;0;0;0
0027b6e2-df0e-4c61-afdd-e7d9cb903e93;0;0;1;0;0;0;0;0;1;1
00281abf-19ce-4510-9d32-8fc2b64f18eb;1;0;0;0;0;0;0;0;0;0
002832b2-70f5-4ac7-85ac-cf37a465c789;0;0;0;0;0;0;0;0;0;1
0028c29a-ab94-4907-8837-7dd1f049a5e4;0;0;0;0;0;0;0;0;1;1
00290c96-0f49-400f-b11a-102e4c918832;1;0;0;0;0;0;0;0;0;0
002961a8-55eb-46ce-a97c-7fa69236c9a6;0;0;0;0;0;0;0;0;0;0
002a4011-b7c9-42cb-8f80-ef3a1fcc890f;0;0;0;0;0;0;0;0;1;1
002b3fa3-ec48-4621-9b84-a84d4eed85dc;0;0;0;0;0;0;0;0;1;1
002c81c5-3613-4696-9666-f2e5989a91f9;0;0;1;0;0;0;0;0;0;0
002cd344-29a3-4877-a1e6-8755b51b5221;0;0;0;0;0;0;0;0;1;1
002cdf02-ea2d-44b5-bf72-463a142433e8;1;0;0;0;0;0;0;0;1;1
002d3861-0d89-46e5-9c49-3ad3ce60bf4b;0;0;0;0;0;0;0;0;1;0
002d4165-1b53-475f-8e61-7d15b89e79ef;0;0;0;0;0;0;0;0;1;1
002de225-1652-4bfc-8b81-36505e4f25c7;1;0;0;0;0;0;0;0;0;0
002e3795-23f1-4f86-adbc-3dfe5ddeb123;0;0;0;0;0;0;0;0;1;0
002e4b43-5aca-485d-ad18-b2f0ba7c6131;0;1;0;0;1;0;0;0;0;0
002f1bb8-b0af-46a8-a1b1-51f06cc09a1d;0;0;0;0;0;0;0;0;0;1
002f58a0-ca9a-4a2c-81a4-5210a223db53;1;0;0;0;0;0;0;0;0;0
00301fe7-46d8-4373-ad6c-8d7c8db9582f;0;0;0;0;0;1;0;0;0;1
003068f9-b201-4c44-88bc-239cbb75bc1b;0;0;0;0;0;0;0;0;1;0
00323367-e70c-45d9-87c0-caed102ca0f8;0;0;0;0;0;0;0;0;1;1
0032aaf6-c420-48e7-b93f-6c625509b613;0;0;0;0;0;0;0;0;1;1
0033447d-d774-4846-8475-0847850bbea8;0;0;1;0;0;0;0;0;1;0
0033dc4a-4779-4b14-8837-a850f23d1136;0;0;0;0;0;0;0;0;1;1
003458c4-a45b-4c0f-ab0f-e22ae0d9d972;0;0;0;0;0;1;0;0;1;1
00348931-b6d5-4e58-9680-090088f8aff3;0;0;0;0;0;0;0;0;1;1
0034af0a-dc2f-45c6-9e35-7312ec4cf6ba;1;0;0;0;0;0;0;0;0;0
00361ff9-9015-4cd5-ac09-f058be1a5942;0;0;1;0;0;0;0;0;1;1
00365dd4-4616-4a40-b040-ee255fc081d2;1;0;0;0;0;1;0;0;0;0
0037cb89-4bc9-4397-ae82-6a0c30014299;0;0;0;0;0;1;0;0;0;1
00396816-19cf-412d-87a8-5ab86159af33;0;1;0;0;1;0;1;0;0;0
0039990b-eb69-4118-a799-fb3dfe177bb4;0;0;0;0;0;0;0;0;1;1
003ae408-6eeb-45ee-b2a3-f501a0b6d11b;0;0;0;0;0;0;0;0;0;1
003ae490-bb23-49f1-a4b9-a68c89034a17;0;0;0;0;0;0;0;0;0;0
003c05ab-ebbf-44d7-8b4c-fcd0802c21fe;0;0;0;0;0;0;0;0;1;1
003c29bc-ef86-4c64-bf27-091b009936a8;1;0;0;0;0;0;0;0;0;1
003c5c91-7e14-41c1-a1d4-1ad1af8f7c01;0;0;1;0;0;0;0;0;1;0
003ca2a4-750a-459f-877b-5a8a6369fa61;0;0;0;0;0;1;0;0;1;0
003d1468-4ae9-47f3-9c15-86cc9e4d14e2;1;0;0;0;0;1;0;0;1;0
003dea06-ba82-47c4-b355-fdd28bc28a14;0;0;0;0;0;1;0;0;1;0
003dfd75-63a9-4d8d-b701-fb881a0f9d82;0;0;0;0;0;0;0;0;0;1
003e0f73-de0c-4a14-8e4f-3617a57cb00e;0;0;0;0;0;0;0;0;1;1
003f2cdb-540c-4a2b-9646-b65b380dcfa8;0;0;0;0;0;0;0;0;1;1
00414002-c054-4f71-8847-19f125315d29;0;0;0;0;0;0;0;0;1;1
0042bfdf-2f67-4b19-b4a8-db7227756c16;0;0;0;0;0;0;0;0;1;0
00434c8c-a7bf-4f2e-84ba-46ce52a1996b;0;0;0;0;0;0;0;0;0;1
0044c29c-3332-42e4-914d-6ecd3a6c1ac2;0;0;0;0;0;0;0;0;1;1
0044e931-9835-4c07-a77a-9446a6c81780;0;0;0;0;0;0;0;0;1;1
00458bdd-8754-40ee-bae5-f6e81092daa0;1;0;0;0;0;0;0;0;1;1
0045de5a-5e2a-4dfc-85b9-9cff616cec9d;1;0;0;0;0;0;0;0;0;1
0045f086-bdb5-4c27-8317-6c87bfed895b;0;0;0;0;0;0;0;0;1;1
00462b14-84a8-4023-8abe-291b54393d16;0;0;0;0;0;0;0;0;0;0
0047a67d-b5d0-487e-af15-1d0aff097f53;0;0;0;0;0;0;0;0;1;1
00483cf9-b048-44ac-9c36-2c2832bbd832;0;0;0;0;0;1;0;0;0;1
004abb6d-0821-4de4-8313-f00a9caae3a1;0;0;0;0;0;0;0;0;0;1
004e3771-3a49-4d1e-a2cb-9ce5b33d3d16;0;0;1;0;0;0;0;0;1;0
004e3a0d-a8d9-41ef-8409-947bdc672ac9;1;0;0;0;0;0;0;0;1;0
004fb744-e721-4660-8101-2968de7cb9a3;0;0;0;0;0;0;0;0;0;1
005290c8-23b1-4652-9632-0eba4715770e;0;0;0;0;0;0;0;0;1;1
005343aa-26db-43ba-b68f-8bba14a956ca;0;1;0;0;1;0;0;0;0;0
0053ebdc-5da1-406f-a149-f2e70800366b;1;0;0;0;0;0;0;0;1;0
005489d9-3b9a-4261-988b-d71d262d633a;1;0;0;0;0;0;0;0;0;0
00581c6b-1cd9-446e-af3f-712c299a8550;1;0;0;0;0;0;0;0;1;1
00583985-849d-4cbc-8cdd-28e2976d9e35;0;0;0;0;0;0;0;0;1;1
0058d87a-2c76-4d7c-9432-b91412ccda72;0;0;0;0;0;0;0;0;1;1
00594322-02fa-4a56-9b5d-269026db0f3d;0;1;0;0;1;0;1;0;0;0
0059bd19-b5fd-4c73-b682-62bac3cbb47f;0;1;0;0;1;0;0;0;0;0
0059d4fe-16c8-415f-a61d-a26f5b8633a9;1;0;0;0;0;0;0;0;1;1
005a958f-bbe5-456a-bf2b-24129ff4e49b;1;0;0;0;0;0;0;0;0;1
005aab27-01a1-4d45-b1c4-8743e58dfe99;1;0;0;0;0;1;0;0;0;0
005c843f-da9e-405a-86a0-30fff1a6b157;0;0;0;0;0;0;0;0;0;1
005ddce7-00ef-42bb-bb5c-4d4412b705b8;0;0;0;0;0;0;0;0;1;1
005f5250-256d-4343-9406-cc421154427a;0;0;0;0;0;0;0;0;1;0
005f760a-2739-43f4-9b7f-7c4de9bc7958;0;0;0;0;0;0;0;0;1;1
005f85ab-2ab4-4d66-904d-f7111ac122b7;0;0;0;0;0;1;0;0;0;1
00609663-cb5e-46f4-89ab-afebae72f11a;0;0;0;0;0;0;0;0;1;0
0060e93a-8130-455b-918a-8cc505406a89;0;0;0;0;0;0;0;0;0;1
00611c47-0874-4d9a-b78b-d59e160c6d3a;0;1;0;0;1;0;1;0;0;0
006215e1-1c75-4bdb-8f26-c2e116be506e;1;0;0;0;0;1;0;0;1;0
0063c68f-2a85-4bc0-ab2e-9435c3187e06;1;0;0;0;0;0;0;0;1;1
0064d3b4-b2b5-4287-add7-370e8ec28751;0;0;0;0;0;0;0;0;0;0
00661305-61b0-4974-ae9e-06f404fbc3b8;0;0;1;0;0;0;0;0;0;1
0066a5d5-1713-4dbe-8064-367eb364725a;0;0;0;0;0;0;0;0;0;0
0066c794-9f8e-43b5-bebc-78538903930e;0;1;0;0;1;0;0;0;0;0
0067950c-7e2c-4678-80cc-c3c6f1c54967;0;0;0;0;0;0;0;0;1;0
00685971-1c63-4919-bf47-a70a892de32a;0;0;0;0;0;0;0;0;1;1
006946df-65ad-4813-bdc9-22e360f46ed2;0;0;0;0;0;0;0;0;0;1
006980ea-081c-4180-bfe2-2eb98032d645;1;0;0;0;0;0;0;0;0;0
006a1e76-7438-42ec-b2f4-e827243099ad;0;1;0;0;1;0;0;0;0;0
006ac8a8-2529-469c-97d2-08354b098ee5;0;0;0;0;0;0;0;0;1;1
006af57c-8ff9-42c7-8d94-46e40ba984f9;0;0;0;0;0;0;0;0;1;1
006b520c-e716-4a15-aabd-8824e9f47c82;1;0;0;0;0;0;0;0;0;0
006dbe82-3e31-40ba-8c3f-4b92d50bbd1d;0;1;0;0;1;0;0;0;0;0
006e30e6-ebdb-40dd-80fb-86979c8d9334;0;1;0;0;1;0;0;0;0;0
006e4947-5458-4b73-8200-875e14cc0d80;0;1;0;0;1;0;0;0;0;0
006e7b26-6438-47d0-ada6-f5bb5f7d4242;0;0;0;0;0;0;0;0;1;1
006ee919-fa17-48ee-a7f2-670860d0b93a;0;0;1;0;0;0;0;0;0;1
006fe364-c583-4bbf-badc-d191a724365a;0;0;1;0;0;0;0;0;1;0
0071a597-4446-466d-a874-1b05a5e62040;0;0;1;0;0;0;0;0;0;0
007228cb-8e91-4359-88ce-a8dc37db8da7;1;0;0;0;0;1;0;0;1;0
00728452-9362-491f-8635-69e8d23e2618;0;0;0;0;0;0;0;0;1;0
00754052-dbfa-49a1-9051-cc6691a5a7ac;0;0;0;0;0;0;0;0;1;1
00759f3b-6173-44d5-a3bf-72ce4c672915;1;0;0;0;0;0;0;0;0;1
0075c3e2-5128-41ed-af15-ee9889d36f5a;0;0;0;0;0;0;0;0;1;0
00767865-260a-4322-bf27-ddcef8de73be;0;0;0;0;0;0;0;0;1;1
0077314a-cd5a-440c-835b-d509b3436c8c;1;0;0;0;0;0;0;0;0;1
007a041a-60a7-41d6-a39b-9fa639464dda;0;0;0;0;0;0;0;0;0;1
007a1574-e6b8-402b-a8d2-df9683798511;0;0;0;0;0;0;0;0;0;1
007a71f8-a5d1-4cab-b7b2-cbffe910f793;0;0;0;0;0;0;0;0;0;1
007b39cb-1a2d-41cf-9008-21bace8eb91a;0;0;0;0;0;0;0;0;1;0
007bbbb9-6fc7-4127-a542-33cd63670bff;0;0;0;0;0;0;0;0;1;1
007bdfd7-ff6c-40ef-bce6-e20de0a51806;0;0;0;0;0;1;0;0;1;0
007c1b2f-c8e9-43cb-8d0e-4960c77d6944;0;0;0;0;0;0;0;0;1;1
007d0240-9980-4fb7-9895-ccd63ce4f7f8;0;0;0;0;0;0;0;0;0;1
007de0e3-2a14-48b5-a0c1-81118077a9a0;0;0;0;0;0;0;0;0;1;0
007e1e98-326e-4c7e-a91f-42261499a401;1;0;0;0;0;0;0;0;0;0
007e2aba-2206-4409-9e0b-0ce381ab4aa9;1;0;0;0;0;0;0;0;0;0
007e8e3f-5038-4775-a0eb-fefa92845350;0;0;0;0;0;0;0;0;1;1
007ed9dc-b9f8-44f2-a292-8bdb24b87869;0;1;0;0;1;0;0;0;0;0
007f1d65-a15f-4e2f-8285-eba28ea07789;0;1;0;0;1;0;1;0;0;0
007f5399-eaaa-4ba1-8215-1cf6828b98d0;0;0;0;0;0;0;0;0;1;0
0080828d-8d71-4f52-87fb-6b0020c98b15;0;0;0;0;0;0;0;0;1;0
0080babb-f83b-47a6-b3f8-64dcb284a6a6;0;0;0;0;0;0;0;0;1;1
0081e315-ff65-430e-abc8-faf87c6d7485;0;0;0;0;0;1;0;0;0;0
0082e1a0-9b9c-47ed-8b9c-975ef6face79;0;1;0;0;1;0;0;0;0;0
0084fcf2-908f-4ae1-aae9-fdd4ce6181ca;0;0;0;0;0;1;0;0;1;1
008650d8-1036-4444-9afd-1425d64968bc;0;0;0;0;0;1;0;0;1;1
0087d57d-5f2d-494b-9ae7-2ab466d075fe;0;0;0;0;0;0;0;0;1;0
0087fd64-4a95-4cf2-9d68-87e88e1abbe4;1;0;0;0;0;0;0;0;0;0
00882cab-fa1b-486e-9093-6ebaa929921d;0;0;0;0;0;0;0;0;0;1
00889ad5-4170-4c47-a9fe-759494a71419;0;0;1;0;0;0;0;0;1;0
0088ebcf-bbe5-4a64-998d-65ee9c0bd3bc;0;0;1;0;0;0;0;0;1;1
00896f84-a0c8-47c0-9952-64ac66c58699;1;0;0;0;0;0;0;0;0;1
00897af8-ad5a-40f6-96c3-40a1e84e019e;0;1;0;0;1;0;0;0;0;0
008a678e-09be-4941-b179-6aa763be718b;0;0;0;0;0;0;0;0;1;1
008af5b9-8834-4845-a353-5610afbab228;1;0;0;0;0;0;0;0;0;0
008bee01-f20e-401b-a9c0-ce4c45227956;0;0;0;0;0;0;0;0;0;1
008d9a23-993d-4fba-ad2b-bf0975854359;0;0;0;0;0;0;0;0;1;1
008dd4dc-19e0-4367-8a7b-536fa2ab7afd;0;0;0;0;0;0;0;0;0;1
008e005a-a5f0-4d54-a347-48de0bf9d711;0;0;0;0;0;0;0;0;0;1
008fb3d6-0795-4772-a941-0e539f416435;1;0;0;0;0;1;0;0;0;1
0090435e-24b3-41fc-badc-08d85c8ba9cf;1;0;0;0;0;0;0;0;1;1
00914d29-268d-4723-b952-b564ba2d0c44;0;0;0;0;0;0;0;0;0;1
00916ec0-ee2d-4111-81e1-6ac2be2d9d04;0;0;0;0;0;0;0;0;1;1
0091db25-b594-4f8a-a43b-924a0bc5921a;0;0;0;0;0;0;0;0;1;1
009474cf-3f7a-4487-a9c7-51c1d6375374;0;0;0;0;0;0;0;0;1;1
009514e6-3c31-4693-a7ab-a315cd0aa1a7;0;0;0;0;0;0;0;0;1;1
00951e85-304f-4d11-be68-ee4db4c563b1;0;0;0;0;0;0;0;0;0;1
00953dc5-8d3b-4b1d-ab92-0783c3b0b662;0;0;0;0;0;0;0;0;1;1
0095c0a2-dee6-40f5-bc89-73db9b99d7cd;1;0;0;0;0;0;0;0;1;1
0096e696-ee83-41da-8bef-112341956754;0;0;0;0;0;0;0;0;0;1
0097404c-ffbb-45f8-8b42-9f0d2fa3a2b1;0;0;1;0;0;0;0;0;1;0
0097aea2-fb32-451a-bd68-5735a03d3106;0;0;0;0;0;0;0;0;1;1
0099878f-f931-47fa-99e8-b5a3e8197d39;1;0;0;0;0;0;0;0;0;1
0099d370-d63f-4eac-96a8-c28a91f9af39;1;0;0;0;0;1;0;0;0;1
009a2671-08a5-4db1-ab21-8acb30b0ba55;0;0;0;0;0;0;0;0;1;1
009aabaf-d2de-4896-944a-8e07cf985ea4;0;0;0;0;0;1;0;0;0;0
009ac144-c04f-4efc-a7b5-040b5c4e2c3a;1;0;0;0;0;0;0;0;1;0
009b58d5-dbce-4194-8aa5-2da8045952d6;0;0;0;0;0;0;0;0;0;1
009cbcd3-60a0-41ae-9838-8571c6b638b0;0;0;0;0;0;0;0;0;1;1
009dae59-d929-4d14-939a-7d3e215b32e5;0;0;1;0;0;0;0;0;1;0
009eefeb-ad2e-4b16-8406-3c1c772b5461;0;0;1;0;0;0;0;1;0;0
00a0f281-67c0-4897-82f5-69f246931563;0;0;0;0;0;0;0;0;0;1
00a24ed9-8955-4d93-b882-afbbd23b72f3;0;0;0;0;0;0;0;0;1;1
00a2ed34-8a24-498c-958c-8b76c1d6fce8;0;0;0;0;0;0;0;0;1;1
00a351ae-59c4-4280-810c-6f6ce955b5ba;0;1;0;0;1;0;0;0;0;0
00a35fee-89c3-4167-b402-64cd23cb7c6c;0;0;0;0;0;0;0;0;1;1
00a3e0d9-4079-40fc-9ec8-1a4d7c632f83;1;0;0;0;0;1;0;0;1;0
00a5b6a6-0ec3-4979-88eb-a88094686f4e;0;0;0;0;0;0;0;0;0;1
00a6a51b-e340-4faf-9451-347a286549d8;1;0;0;0;0;0;0;0;0;1
00a8f185-682f-4102-971a-7465eb1ee8b6;1;0;1;0;0;1;0;0;0;0
00a9102a-6d22-4a25-928a-33fa8e0c1b71;1;0;0;0;0;0;0;0;1;1
00a9b435-dfc0-4d1f-b198-8c1e55798a43;0;0;0;0;0;1;0;0;1;0
00a9bf50-1007-4a11-8a38-e89d1f9eb8ea;0;0;0;0;0;0;0;0;1;1
00ab6b55-e09e-4884-8efc-6f5bb2034062;0;0;0;0;0;0;0;0;1;0
00ac0a3c-7b9f-4102-850e-4ab348ca54fc;0;1;0;0;1;0;0;0;0;0
00ac4c47-7197-49d4-974b-7b08892377fb;0;0;0;0;0;0;0;0;1;1
00ade308-1c54-48a5-9f00-88eb42c387c6;0;1;0;0;1;0;0;0;0;0
00ae11f9-9455-4444-969b-3a6d83045612;0;0;0;0;0;0;0;0;0;1
00ae7b13-7c03-4a08-a925-5d61f79cff82;0;0;0;0;0;0;0;0;0;0
00aed257-a564-4090-bfbb-943c8145df38;0;0;0;0;0;1;0;0;1;1
00af2899-9a99-4505-ae08-239da1f7c8f0;0;0;0;0;0;0;0;0;0;1
00af689d-6720-40a0-8f47-9b50ddb48882;0;0;0;0;0;0;0;0;0;0
00b01757-00df-4572-ad8c-9698dceff3a8;0;0;0;0;0;0;0;0;1;1
00b0a104-2e34-447f-accc-3790e36fa343;1;0;0;0;0;0;0;0;1;1
00b2b0c1-9cad-45a1-b871-57db7664f569;0;0;0;0;0;1;0;0;1;0
00b39184-36ab-448b-85c9-b4630a5b92e4;0;1;0;0;1;0;0;0;0;0
00b3ed16-29ad-48c6-9258-960ffb75db84;0;0;0;0;0;0;0;0;1;1
00b3f3a0-f499-47a7-a813-87840aee2e15;0;0;0;0;0;0;0;0;1;1
00b445bb-0016-487f-8c8f-a4fbfc03d3c7;0;0;1;0;0;0;0;0;1;0
00b4dbfe-d059-4cbb-a9a6-2f0509984fb8;0;0;1;0;0;0;0;0;0;0
00b6e092-c236-46b4-8171-45e0e080f3bf;0;0;0;0;0;0;0;0;1;1
00b70fe3-964e-412a-858e-3b018ed96738;0;1;0;0;1;0;0;0;0;0
00b76519-6cac-4047-b234-af5e596d41bf;0;0;0;0;0;0;0;0;1;1
00b87fb2-2c76-4c4d-9fd4-e75e2d3c7b7c;0;1;0;0;1;0;1;0;0;0
00b92847-ee59-495a-a047-4fe36a66b2a7;0;1;0;0;1;0;0;0;0;0
00ba5978-fb2b-4e34-a211-2e21a16f49a2;0;0;0;0;0;0;0;0;0;1
00bbe1ff-a3df-4aa9-a6cf-1c3f2b1c3987;1;0;0;0;0;0;0;0;1;1
00bc0da2-3a95-4728-b837-cbbf9d61d202;0;0;0;0;0;0;0;0;1;1
00bc2531-38a4-4b1b-bb62-96dfaeb94750;0;0;0;0;0;0;0;0;1;0
00bc2b35-2a0b-49bd-b850-3139c784d35b;1;0;0;0;0;0;0;0;0;0
00bcdd56-1d17-41e6-83ad-a472266cfec3;0;0;0;0;0;1;0;0;1;1
00bd008a-a75b-4877-aaa7-2d6009127694;0;0;0;0;0;0;0;0;1;1
00bd6318-fba7-44ee-aead-35422203a91b;0;0;0;0;0;0;0;0;1;0
00bdbfe1-c708-4832-aa8a-965d78efbda6;0;0;1;0;0;0;0;0;1;0
00be8c9e-fbc3-4895-919c-02948eabc2c9;0;0;0;0;0;1;0;0;0;1
00be9630-b49f-4500-9349-4fe30f1d3a31;0;0;0;0;0;1;0;0;1;1
00bf9bfb-98b0-4306-8b90-39c9a522482b;0;0;0;0;0;0;0;0;1;1
00c137b7-6ec4-414a-9c3f-54abe0346279;1;0;0;0;0;0;0;0;0;1
00c13dc0-21ad-48a7-9f76-01a1d5079e97;0;0;0;0;0;0;0;0;1;1
00c33464-477f-4b37-94a6-2485091b210f;0;1;0;0;1;0;0;0;0;0
00c51f57-ac30-4f1c-9082-4c0399a5bfa8;0;0;0;0;0;0;0;0;0;0
00c612f9-7060-41bf-a1c4-f127721e957c;0;0;0;0;0;0;0;0;1;1
00c80889-8d05-4db5-8c3a-299e02ebe815;0;0;1;0;0;0;0;0;1;0
00c8b579-1a51-41c4-aa35-ee731405574a;0;0;0;0;0;1;0;0;1;0
00c93568-c341-4841-bf49-a05831d613d7;0;0;0;0;0;0;0;0;1;1
00c9a97e-895e-49ac-985e-5d02c56141a4;0;0;0;0;0;0;0;0;1;1
00cacbd5-eec7-45d3-bf9e-881ac19483cf;0;0;0;0;0;0;0;0;1;1
00cb63e0-46b2-4db8-ad7c-c68360bf23fe;0;0;1;0;0;0;0;0;1;0
00cc4e3a-8b24-4b5a-98c0-01cccc478300;0;0;0;0;0;0;0;0;0;1
00cd44af-7212-4948-8a57-4cbc965a12f2;0;0;0;0;0;0;0;0;1;1
00cd5fd8-8221-44be-b06f-738a8c432ddd;0;1;0;0;1;0;0;0;0;0
00cfb13e-46e8-48a3-91eb-c830a05a118d;0;0;0;0;0;0;0;0;0;1
00d051c8-0643-4837-9c27-fde605c38dfa;0;0;0;0;0;0;0;0;1;0
00d0bbcb-9fac-4505-ad13-9b509ebad079;0;0;0;0;0;0;0;0;1;1
00d0ec67-3190-4459-b703-86c8b86f3f8f;0;0;0;0;0;0;0;0;0;1
00d1177c-9ea4-4b60-9985-a2c0576b3182;1;0;0;0;0;1;0;0;0;0
00d143fc-7b77-437d-a0d6-87ab8bab2f88;0;1;0;0;1;0;0;0;0;0
00d1abd0-6513-4ab7-b3be-97c81361ad36;0;0;0;0;0;0;0;0;1;1
00d22391-3bb5-44f2-85b0-6890d07c188a;0;0;0;0;0;0;0;0;1;1
00d297ca-5e08-4bb6-800a-d9daf79e3b1e;0;1;0;0;1;0;0;0;0;0
00d2f81d-ca27-4c7e-ab13-2ce9a2618e67;0;0;0;0;0;0;0;0;1;1
00d50b25-3f80-4ddc-97f2-d3c4ce4068b0;0;0;0;0;0;1;0;0;0;0
